time_stamp,asset_id,sensor_0_avg,sensor_5_avg_cos,sensor_5_min_cos,sensor_43_avg,sensor_41_avg,sensor_5_max_cos,sensor_5_avg_sin,sensor_5_min_sin,sensor_14_avg,sensor_52_max,wind_speed_3_min,sensor_10_avg,reactive_power_27_max,sensor_47,sensor_38_avg,sensor_40_avg,power_30_std,label
2023-09-12 16:30:00,11,37.0,0.9998477,0.99912286,41.0,44.0,0.99604106,-0.017452406,-0.041875653,58.0,14.7,0.4,43.0,0.4878049,-25.0,80.0,78.0,0.10170732,0
2023-09-12 16:40:00,11,37.0,0.99965733,0.99912286,41.0,45.0,0.9971851,-0.026176948,-0.041875653,58.0,14.7,0.8,43.0,0.4878049,-62.0,80.0,78.0,0.08487805,0
2023-09-12 16:50:00,11,37.0,0.99978065,0.99912286,42.0,45.0,0.9953962,-0.02094242,-0.041875653,58.0,14.5,1.3,43.0,0.4878049,-176.0,80.0,78.0,0.08726829,0
2023-09-12 17:00:00,11,37.0,0.9995599,0.99912286,42.0,45.0,0.9999619,-0.029666245,-0.041875653,59.0,14.7,1.7,44.0,0.4878049,0.0,80.0,78.0,0.06117073,0
2023-09-12 17:10:00,11,37.0,0.99965733,0.99912286,42.0,45.0,0.9999756,-0.026176948,-0.041875653,59.0,14.7,1.2,44.0,0.4878049,0.0,80.0,79.0,0.06668293,0
2023-09-12 17:20:00,11,37.0,0.99950653,0.9986295,42.0,45.0,0.9999939,-0.031410757,-0.052335955,59.0,14.8,0.8,44.0,0.4878049,0.0,81.0,79.0,0.07902439,0
2023-09-12 17:30:00,11,37.0,0.99950653,0.99912286,42.0,45.0,0.9998766,-0.031410757,-0.041875653,60.0,15.1,0.7,44.0,0.4878049,0.0,81.0,79.0,0.1527317,0
2023-09-12 17:40:00,11,36.0,0.9993284,0.99912286,42.0,45.0,0.9998157,-0.03664371,-0.041875653,62.0,15.0,1.8,45.0,0.4878049,0.0,81.0,80.0,0.101804875,0
2023-09-12 17:50:00,11,36.0,0.9993284,0.99844074,42.0,45.0,0.9999756,-0.03664371,-0.055821504,64.0,15.0,1.8,45.0,0.4878049,0.0,82.0,80.0,0.11209756,0
2023-09-12 18:00:00,11,36.0,0.9992629,0.99912286,42.0,45.0,0.99978065,-0.03838781,-0.041875653,68.0,15.0,2.1,45.0,0.4878049,0.0,83.0,81.0,0.066731706,0
2023-09-12 18:10:00,11,36.0,0.9993284,0.99912286,42.0,45.0,0.9999254,-0.03664371,-0.041875653,71.0,15.1,2.7,46.0,0.4878049,0.0,83.0,82.0,0.09760976,0
2023-09-12 18:20:00,11,36.0,0.99939084,0.99904823,42.0,45.0,0.99994516,-0.034899496,-0.043619387,72.0,14.9,1.7,45.0,0.4878049,0.0,84.0,83.0,0.092146344,0
2023-09-12 18:30:00,11,35.0,0.9992629,0.99912286,42.0,45.0,0.9997426,-0.03838781,-0.041875653,72.0,15.0,2.1,45.0,0.4878049,0.0,84.0,83.0,0.07843903,0
2023-09-12 18:40:00,11,35.0,0.9993284,0.99912286,42.0,45.0,0.99978065,-0.03664371,-0.041875653,73.0,14.9,3.4,45.0,0.4878049,0.0,85.0,84.0,0.09853659,0
2023-09-12 18:50:00,11,35.0,0.9993284,0.99853665,42.0,45.0,0.99994516,-0.03664371,-0.054078814,72.0,14.8,3.3,44.0,0.4878049,0.0,85.0,84.0,0.066487804,0
2023-09-12 19:00:00,11,34.0,0.9992629,0.99912286,42.0,45.0,0.99965733,-0.03838781,-0.041875653,72.0,15.0,3.5,44.0,0.4878049,0.0,85.0,84.0,0.07278049,0
2023-09-12 19:10:00,11,34.0,0.9992629,0.99904823,42.0,44.0,0.9998157,-0.03838781,-0.043619387,73.0,15.0,1.0,44.0,0.4878049,0.0,85.0,85.0,0.075756095,0
2023-09-12 19:20:00,11,34.0,0.9993284,0.99888986,42.0,44.0,0.9999863,-0.03664371,-0.047106452,73.0,14.9,2.5,44.0,0.4878049,0.0,86.0,85.0,0.061463416,0
2023-09-12 19:30:00,11,34.0,0.9993284,0.99912286,42.0,44.0,0.9998477,-0.03664371,-0.041875653,73.0,14.9,1.6,43.0,0.4878049,0.0,86.0,86.0,0.05287805,0
2023-09-12 19:40:00,11,33.0,0.9994502,0.99904823,41.0,44.0,0.99990255,-0.033155177,-0.043619387,72.0,14.9,1.9,43.0,0.4878049,0.0,86.0,86.0,0.09380488,0
2023-09-12 19:50:00,11,33.0,0.9992629,0.99888986,41.0,44.0,1.0,-0.03838781,-0.047106452,70.0,15.0,3.1,42.0,0.4878049,0.0,86.0,86.0,0.07160976,0
2023-09-12 20:00:00,11,33.0,0.9993284,0.99912286,41.0,44.0,0.99978065,-0.03664371,-0.041875653,70.0,15.0,2.0,42.0,0.4878049,0.0,86.0,86.0,0.13278049,0
2023-09-12 20:10:00,11,32.0,0.9992629,0.99912286,40.0,44.0,0.9997426,-0.03838781,-0.041875653,71.0,15.0,3.2,43.0,0.4878049,0.0,86.0,86.0,0.09517073,0
2023-09-12 20:20:00,11,32.0,0.9993284,0.99912286,40.0,44.0,0.9999863,-0.03664371,-0.041875653,72.0,14.9,3.1,42.0,0.4878049,0.0,87.0,87.0,0.05619512,0
2023-09-12 20:30:00,11,32.0,0.9994502,0.99912286,40.0,44.0,0.9998766,-0.033155177,-0.041875653,70.0,14.9,2.8,44.0,0.4878049,0.0,87.0,87.0,0.06443902,0
2023-09-12 20:40:00,11,31.0,0.9995599,0.99912286,39.0,44.0,0.9999756,-0.029666245,-0.041875653,67.0,13.3,2.9,43.0,0.4878049,0.0,86.0,87.0,0.03917073,0
2023-09-12 20:50:00,11,31.0,0.9994502,0.99904823,39.0,44.0,0.9999863,-0.033155177,-0.043619387,64.0,14.7,2.7,43.0,0.4878049,0.0,86.0,86.0,0.06292683,0
2023-09-12 21:00:00,11,31.0,0.99939084,0.99912286,39.0,44.0,0.99990255,-0.034899496,-0.041875653,62.0,14.9,3.2,44.0,0.4878049,0.0,86.0,86.0,0.07712195,0
2023-09-12 21:10:00,11,31.0,0.9999756,0.9997426,38.0,43.0,0.99994516,-0.00698126,-0.022687333,61.0,11.2,2.0,44.0,0.4149756,0.0,85.0,86.0,0.016682927,0
2023-09-12 21:20:00,11,31.0,0.99950653,0.9991944,38.0,43.0,0.99994516,-0.031410757,-0.040131792,59.0,12.8,3.1,43.0,0.4878049,0.0,85.0,85.0,0.03897561,0
2023-09-12 21:30:00,11,31.0,0.9994502,0.9992629,38.0,43.0,0.9998157,-0.033155177,-0.03838781,58.0,11.9,2.7,43.0,0.4878049,0.0,85.0,85.0,0.014146341,0
2023-09-12 21:40:00,11,31.0,0.99939084,0.9991944,38.0,43.0,0.9997426,-0.034899496,-0.040131792,57.0,12.5,3.4,43.0,0.4878049,0.0,85.0,85.0,0.024536585,0
2023-09-12 21:50:00,11,31.0,0.9993284,0.9988061,38.0,43.0,0.9999863,-0.03664371,-0.04884977,57.0,13.1,3.6,44.0,0.4878049,0.0,85.0,85.0,0.020146342,0
2023-09-12 22:00:00,11,31.0,0.9994502,0.9992629,37.0,43.0,0.99978065,-0.033155177,-0.03838781,56.0,12.0,3.7,44.0,0.4878049,0.0,84.0,84.0,0.015853658,0
2023-09-12 22:10:00,11,31.0,0.9997426,0.99950653,37.0,43.0,0.99994516,-0.022687333,-0.031410757,56.0,11.1,2.7,43.0,0.4878049,0.0,84.0,84.0,0.021756098,0
2023-09-12 22:20:00,11,31.0,0.9918944,0.9998477,37.0,43.0,0.7181263,0.12706462,-0.017452406,55.0,11.2,0.7,42.0,0.1604878,-1246.0,84.0,84.0,0.015268292,0
2023-09-12 22:30:00,11,30.0,0.9135454,0.9135454,36.0,42.0,0.91283417,0.40673664,0.40673664,55.0,2.1,0.6,42.0,0.0,-1977.0,83.0,83.0,0.0015609756,0
2023-09-12 22:40:00,11,30.0,0.9135454,0.9135454,36.0,42.0,0.91283417,0.40673664,0.40673664,55.0,2.2,1.0,43.0,0.0,-2061.0,83.0,83.0,0.0016097561,0
2023-09-12 22:50:00,11,30.0,0.9135454,0.9135454,36.0,42.0,0.91283417,0.40673664,0.40673664,54.0,2.2,0.9,43.0,0.0,-1957.0,83.0,82.0,0.0014146342,0
2023-09-12 23:00:00,11,30.0,0.9135454,0.91425395,36.0,42.0,0.91283417,0.40673664,0.4051416,52.0,1.8,0.9,43.0,0.0,-1844.0,83.0,82.0,0.0013658537,0
2023-09-12 23:10:00,11,30.0,0.9135454,0.9135454,36.0,42.0,0.91283417,0.40673664,0.40673664,51.0,2.7,1.3,42.0,0.0,-2123.0,82.0,82.0,0.0016585366,0
2023-09-12 23:20:00,11,30.0,0.9980267,0.9991944,36.0,42.0,0.9135454,0.06279052,-0.040131792,50.0,12.4,1.6,44.0,0.4878049,-449.0,82.0,81.0,0.016146341,0
2023-09-12 23:30:00,11,30.0,0.9323238,0.9998477,36.0,42.0,0.53729963,0.36162457,0.017452406,49.0,11.2,1.0,41.0,0.0,-1741.0,82.0,81.0,0.002097561,0
2023-09-12 23:40:00,11,30.0,0.9438009,0.9991944,36.0,42.0,0.9135454,0.3305144,-0.040131792,48.0,12.2,1.5,41.0,0.3285366,-1609.0,82.0,81.0,0.008780488,0
2023-09-12 23:50:00,11,30.0,1.0,0.99990255,36.0,42.0,0.99990255,0.0,-0.01396218,47.0,11.2,1.6,44.0,0.2184878,0.0,82.0,81.0,0.010341464,0
2023-09-13 00:00:00,11,30.0,0.9999756,0.99965733,36.0,42.0,0.9998766,-0.00698126,-0.026176948,47.0,11.2,1.3,43.0,0.3267317,0.0,81.0,80.0,0.018195122,0
2023-09-13 00:10:00,11,30.0,0.99994516,0.9995599,35.0,42.0,0.9994502,-0.0104717845,-0.029666245,47.0,11.3,1.3,43.0,0.4878049,0.0,81.0,80.0,0.016829269,0
2023-09-13 00:20:00,11,29.0,0.9999756,0.9992629,35.0,42.0,0.99990255,-0.00698126,-0.03838781,47.0,11.4,1.5,43.0,0.4878049,0.0,81.0,80.0,0.033609755,0
2023-09-13 00:30:00,11,28.0,0.9999939,0.99978065,35.0,42.0,0.9998766,-0.0034906515,-0.02094242,47.0,11.3,1.9,44.0,0.45019513,0.0,81.0,80.0,0.016390244,0
2023-09-13 00:40:00,11,28.0,0.99978065,0.99853665,35.0,42.0,0.9998766,-0.02094242,-0.054078814,48.0,14.9,1.9,40.0,0.4878049,0.0,81.0,80.0,0.0842439,0
2023-09-13 00:50:00,11,27.0,0.9992629,0.99912286,35.0,42.0,0.9996101,-0.03838781,-0.041875653,49.0,15.0,3.8,38.0,0.4878049,0.0,81.0,80.0,0.07570732,0
2023-09-13 01:00:00,11,27.0,0.9993284,0.99912286,35.0,42.0,0.9998477,-0.03664371,-0.041875653,51.0,14.9,2.6,37.0,0.4878049,0.0,81.0,81.0,0.07746342,0
2023-09-13 01:10:00,11,26.0,0.99939084,0.99904823,34.0,41.0,0.99999845,-0.034899496,-0.043619387,51.0,14.9,3.4,39.0,0.4878049,0.0,81.0,81.0,0.074195124,0
2023-09-13 01:20:00,11,26.0,0.99939084,0.99912286,34.0,41.0,0.99994516,-0.034899496,-0.041875653,51.0,14.8,1.6,38.0,0.4878049,0.0,81.0,81.0,0.05190244,0
2023-09-13 01:30:00,11,26.0,0.99939084,0.99912286,34.0,41.0,0.9998477,-0.034899496,-0.041875653,51.0,14.2,2.6,38.0,0.4878049,0.0,81.0,81.0,0.050292682,0
2023-09-13 01:40:00,11,26.0,0.99965733,0.9991944,33.0,41.0,0.9995599,-0.026176948,-0.040131792,50.0,14.0,1.7,38.0,0.4878049,0.0,81.0,80.0,0.0637561,0
2023-09-13 01:50:00,11,26.0,0.99978065,0.9991944,33.0,41.0,0.9999756,-0.02094242,-0.040131792,50.0,11.9,2.7,38.0,0.4878049,0.0,80.0,80.0,0.021804878,0
2023-09-13 02:00:00,11,26.0,0.9996101,0.99912286,32.0,40.0,0.99999845,-0.02792164,-0.041875653,49.0,14.8,2.8,39.0,0.4878049,0.0,80.0,80.0,0.061414633,0
2023-09-13 02:10:00,11,25.0,0.9994502,0.99888986,32.0,40.0,0.99999845,-0.033155177,-0.047106452,49.0,14.7,1.9,39.0,0.4878049,0.0,80.0,80.0,0.053658538,0
2023-09-13 02:20:00,11,25.0,0.99939084,0.99912286,33.0,40.0,0.99990255,-0.034899496,-0.041875653,49.0,14.9,3.3,38.0,0.4878049,0.0,80.0,80.0,0.07151219,0
2023-09-13 02:30:00,11,25.0,0.9998157,0.9991944,33.0,40.0,0.9999863,-0.019197442,-0.040131792,49.0,14.5,2.6,38.0,0.4878049,0.0,80.0,80.0,0.04478049,0
2023-09-13 02:40:00,11,25.0,0.9995599,0.99853665,33.0,39.0,0.99999845,-0.029666245,-0.054078814,49.0,14.8,2.7,38.0,0.4878049,0.0,80.0,80.0,0.10063414,0
2023-09-13 02:50:00,11,25.0,0.9995599,0.99912286,33.0,39.0,0.9999756,-0.029666245,-0.041875653,49.0,14.6,2.7,39.0,0.4878049,0.0,80.0,79.0,0.06360976,0
2023-09-13 03:00:00,11,25.0,0.99939084,0.99912286,33.0,39.0,0.9998766,-0.034899496,-0.041875653,49.0,15.0,2.7,39.0,0.4878049,0.0,80.0,79.0,0.09639025,0
2023-09-13 03:10:00,11,25.0,0.99939084,0.99853665,32.0,39.0,0.9999863,-0.034899496,-0.054078814,50.0,15.1,3.3,37.0,0.4878049,0.0,80.0,80.0,0.120731704,0
2023-09-13 03:20:00,11,25.0,0.99950653,0.99912286,33.0,38.0,0.9999863,-0.031410757,-0.041875653,51.0,15.1,3.3,37.0,0.4878049,0.0,81.0,81.0,0.11082927,0
2023-09-13 03:30:00,11,25.0,0.9998477,0.99912286,33.0,38.0,0.99994516,-0.017452406,-0.041875653,52.0,15.2,3.6,39.0,0.4878049,0.0,82.0,82.0,0.09331708,0
2023-09-13 03:40:00,11,25.0,0.9999863,0.99950653,34.0,38.0,0.9982398,0.005235964,-0.031410757,54.0,15.3,1.6,41.0,0.4878049,0.0,84.0,84.0,0.062195122,0
2023-09-13 03:50:00,11,25.0,0.99994516,0.9991944,34.0,38.0,0.9997426,-0.0104717845,-0.040131792,56.0,15.1,3.4,42.0,0.4878049,0.0,86.0,87.0,0.07917073,0
2023-09-13 04:00:00,11,24.0,0.9998766,0.9992629,34.0,38.0,0.9997426,-0.015707318,-0.03838781,59.0,15.1,4.1,41.0,0.4878049,0.0,87.0,88.0,0.06619512,0
2023-09-13 04:10:00,11,24.0,0.9998766,0.9991944,34.0,38.0,0.99965733,-0.015707318,-0.040131792,61.0,15.1,2.9,40.0,0.4878049,0.0,88.0,90.0,0.07863414,0
2023-09-13 04:20:00,11,24.0,0.99990255,0.99904823,34.0,38.0,0.99965733,-0.01396218,-0.043619387,63.0,15.2,1.9,40.0,0.4878049,0.0,89.0,88.0,0.08790244,0
2023-09-13 04:30:00,11,24.0,0.9999939,0.9991944,35.0,39.0,0.99649286,0.0034906515,-0.040131792,65.0,15.3,1.3,41.0,0.4878049,0.0,87.0,80.0,0.11273171,0
2023-09-13 04:40:00,11,24.0,0.9998477,0.99950653,35.0,40.0,0.9952274,0.017452406,-0.031410757,69.0,15.3,3.8,42.0,0.42565852,0.0,87.0,79.0,0.055560976,0
2023-09-13 04:50:00,11,24.0,0.9999254,0.99912286,35.0,42.0,0.9935719,0.012217001,-0.041875653,73.0,15.3,2.6,42.0,0.4878049,0.0,88.0,79.0,0.1097561,0
2023-09-13 05:00:00,11,24.0,0.99844074,0.99965733,36.0,43.0,0.98977625,0.055821504,-0.026176948,75.0,15.6,3.1,43.0,0.4878049,0.0,88.0,79.0,0.048439026,0
2023-09-13 05:10:00,11,24.0,0.99990255,0.99904823,36.0,45.0,0.98977625,0.01396218,-0.043619387,76.0,15.4,3.0,43.0,0.4878049,0.0,88.0,80.0,0.13946341,0
2023-09-13 05:20:00,11,24.0,0.9997015,0.99904823,36.0,46.0,0.99415094,0.024432179,-0.043619387,77.0,15.4,2.8,42.0,0.4878049,0.0,88.0,80.0,0.11326829,0
2023-09-13 05:30:00,11,24.0,0.99965733,0.99912286,36.0,46.0,0.9999619,-0.026176948,-0.041875653,78.0,15.1,1.6,42.0,0.4878049,0.0,88.0,80.0,0.13809755,0
2023-09-13 05:40:00,11,24.0,0.9999254,0.99912286,36.0,46.0,0.99649286,-0.012217001,-0.041875653,78.0,15.2,1.7,40.0,0.4878049,0.0,87.0,79.0,0.20307317,0
2023-09-13 05:50:00,11,24.0,0.9999863,0.99912286,36.0,46.0,0.99844074,-0.005235964,-0.041875653,79.0,15.2,2.7,42.0,0.4878049,0.0,86.0,79.0,0.13282926,0
2023-09-13 06:00:00,11,24.0,0.9996101,0.99912286,36.0,46.0,0.9999756,-0.02792164,-0.041875653,79.0,15.1,2.0,40.0,0.4878049,0.0,86.0,78.0,0.12956098,0
2023-09-13 06:10:00,11,24.0,0.9999939,0.9996101,36.0,45.0,0.9982398,0.0034906515,-0.02792164,80.0,15.2,1.9,41.0,0.45312196,0.0,85.0,78.0,0.06009756,0
2023-09-13 06:20:00,11,24.0,0.9999756,0.9991944,36.0,45.0,0.9986295,-0.00698126,-0.040131792,80.0,15.2,2.0,42.0,0.4878049,0.0,86.0,79.0,0.08512195,0
2023-09-13 06:30:00,11,24.0,0.9994502,0.99950653,36.0,45.0,0.99254614,0.033155177,-0.031410757,80.0,15.4,3.5,43.0,0.46736586,0.0,86.0,79.0,0.04712195,0
2023-09-13 06:40:00,11,24.0,0.9981348,0.9999756,36.0,46.0,0.98657215,0.06104854,-0.00698126,81.0,15.5,4.3,43.0,0.42692682,0.0,86.0,79.0,0.031219512,0
2023-09-13 06:50:00,11,24.0,0.9996101,0.99950653,37.0,47.0,0.9935719,0.02792164,-0.031410757,81.0,15.4,4.1,43.0,0.4855122,0.0,87.0,80.0,0.063658535,0
2023-09-13 07:00:00,11,24.0,0.9979156,0.9998477,37.0,48.0,0.9900237,0.06453231,-0.017452406,82.0,15.5,1.6,43.0,0.3059512,0.0,87.0,81.0,0.013268293,0
2023-09-13 07:10:00,11,24.0,0.99844074,0.99904823,37.0,48.0,0.98795986,0.055821504,-0.043619387,82.0,15.5,3.4,44.0,0.4878049,0.0,88.0,82.0,0.07692683,0
2023-09-13 07:20:00,11,24.0,0.9997015,0.99912286,37.0,49.0,0.98977625,0.024432179,-0.041875653,83.0,15.7,3.2,43.0,0.4878049,0.0,88.0,82.0,0.101414636,0
2023-09-13 07:30:00,11,24.0,0.9998157,0.99912286,37.0,49.0,0.99050945,0.019197442,-0.041875653,83.0,15.4,3.6,43.0,0.4878049,0.0,88.0,82.0,0.12873171,0
2023-09-13 07:40:00,11,24.0,0.9999619,0.99912286,37.0,50.0,0.99415094,0.008726535,-0.041875653,84.0,15.4,2.8,43.0,0.4878049,0.0,88.0,82.0,0.08712195,0
2023-09-13 07:50:00,11,24.0,0.9999756,0.99904823,37.0,50.0,0.9895258,0.00698126,-0.043619387,84.0,15.5,2.5,43.0,0.4878049,0.0,88.0,82.0,0.17063415,0
2023-09-13 08:00:00,11,24.0,0.99950653,0.99904823,37.0,50.0,0.99965733,-0.031410757,-0.043619387,83.0,15.2,3.0,40.0,0.4878049,0.0,87.0,81.0,0.12790243,0
2023-09-13 08:10:00,11,24.0,0.9998766,0.99904823,37.0,49.0,0.98657215,0.015707318,-0.043619387,83.0,15.7,2.6,41.0,0.4878049,0.0,86.0,81.0,0.10629268,0
2023-09-13 08:20:00,11,24.0,0.99871933,0.99939084,37.0,49.0,0.985996,0.05059294,-0.034899496,83.0,15.5,3.0,43.0,0.41468292,0.0,86.0,81.0,0.032243904,0
2023-09-13 08:30:00,11,24.0,0.9981348,0.99939084,37.0,50.0,0.985996,0.06104854,-0.034899496,83.0,15.5,3.1,43.0,0.442,0.0,87.0,82.0,0.03795122,0
2023-09-13 08:40:00,11,24.0,0.9970527,0.9997426,37.0,51.0,0.9874138,0.07671903,-0.022687333,83.0,15.4,4.0,44.0,0.4000488,0.0,87.0,82.0,0.028926829,0
2023-09-13 08:50:00,11,24.0,0.99604106,0.99965733,37.0,51.0,0.9819587,0.0888943,-0.026176948,83.0,15.4,3.9,44.0,0.43580487,0.0,88.0,83.0,0.035756096,0
2023-09-13 09:00:00,11,24.0,0.99604106,0.9996101,38.0,51.0,0.98357147,0.0888943,-0.02792164,83.0,15.8,3.3,44.0,0.39209756,0.0,88.0,84.0,0.030829268,0
2023-09-13 09:10:00,11,24.0,0.99556196,0.9998477,38.0,52.0,0.98570347,0.09410831,-0.017452406,83.0,15.6,3.0,44.0,0.39234146,0.0,89.0,84.0,0.02107317,0
2023-09-13 09:20:00,11,24.0,0.9988061,0.99912286,38.0,52.0,0.97591674,0.04884977,-0.041875653,84.0,15.8,2.7,44.0,0.4878049,0.0,89.0,85.0,0.10429268,0
2023-09-13 09:30:00,11,25.0,0.9937679,0.99999845,38.0,53.0,0.9799247,0.11146893,-0.0017453284,84.0,15.6,5.2,44.0,0.36668292,0.0,89.0,85.0,0.007707317,0
2023-09-13 09:40:00,11,25.0,0.9970527,0.99904823,38.0,53.0,0.97553456,0.07671903,-0.043619387,84.0,15.5,2.9,45.0,0.4878049,0.0,89.0,85.0,0.078536585,0
2023-09-13 09:50:00,11,25.0,0.99505556,0.99939084,38.0,54.0,0.97553456,0.09931975,-0.034899496,84.0,15.5,5.5,45.0,0.4877561,0.0,90.0,85.0,0.050780486,0
2023-09-13 10:00:00,11,25.0,0.99897057,0.99912286,38.0,54.0,0.9874138,0.045362987,-0.041875653,84.0,15.6,4.3,45.0,0.4878049,0.0,90.0,86.0,0.068634145,0
2023-09-13 10:10:00,11,25.0,0.9996101,0.9992629,39.0,54.0,0.98875636,0.02792164,-0.03838781,84.0,15.5,2.8,45.0,0.4878049,0.0,90.0,86.0,0.09858537,0
2023-09-13 10:20:00,11,25.0,0.9976843,0.9992629,39.0,54.0,0.9874138,0.06801529,-0.03838781,84.0,15.5,2.9,45.0,0.4878049,0.0,90.0,86.0,0.05809756,0
2023-09-13 10:30:00,11,25.0,0.9986295,0.9995599,39.0,54.0,0.9895258,0.052335955,-0.029666245,84.0,15.4,3.3,45.0,0.43258536,0.0,90.0,86.0,0.037268292,0
2023-09-13 10:40:00,11,26.0,0.9999254,0.9992629,39.0,54.0,0.9947028,0.012217001,-0.03838781,85.0,15.4,3.0,45.0,0.4878049,0.0,90.0,86.0,0.10809756,0
2023-09-13 10:50:00,11,26.0,0.9996101,0.9991944,39.0,54.0,0.9943379,0.02792164,-0.040131792,85.0,15.3,2.0,45.0,0.4878049,0.0,90.0,86.0,0.083512194,0
2023-09-13 11:00:00,11,26.0,0.9998157,0.99904823,39.0,54.0,0.9958844,0.019197442,-0.043619387,85.0,15.4,2.1,45.0,0.4878049,0.0,90.0,86.0,0.10892683,0
2023-09-13 11:10:00,11,26.0,0.99990255,0.99904823,39.0,54.0,0.9967789,0.01396218,-0.043619387,85.0,15.3,2.0,45.0,0.4878049,0.0,90.0,86.0,0.067756094,0
2023-09-13 11:20:00,11,26.0,0.9999756,0.9994502,40.0,54.0,0.99649286,0.00698126,-0.033155177,85.0,15.3,4.2,45.0,0.4878049,0.0,90.0,86.0,0.06941463,0
2023-09-13 11:30:00,11,26.0,1.0,0.9992629,38.0,54.0,0.99853665,0.0,-0.03838781,85.0,15.3,2.5,43.0,0.4878049,0.0,90.0,86.0,0.07892683,0
2023-09-13 11:40:00,11,26.0,0.99904823,0.99939084,39.0,54.0,0.98849386,0.043619387,-0.034899496,85.0,15.4,3.4,44.0,0.45921952,0.0,90.0,86.0,0.053560976,0
2023-09-13 11:50:00,11,27.0,0.9967789,0.9996101,38.0,54.0,0.9874138,0.08019892,-0.02792164,85.0,15.5,4.0,43.0,0.4878049,0.0,91.0,86.0,0.030682927,0
2023-09-13 12:00:00,11,27.0,0.9976843,0.9995599,39.0,55.0,0.9882284,0.06801529,-0.029666245,85.0,15.4,4.6,44.0,0.45995122,0.0,91.0,87.0,0.034,0
2023-09-13 12:10:00,11,27.0,0.9994502,0.9993284,38.0,55.0,0.99050945,0.033155177,-0.03664371,86.0,15.4,2.2,42.0,0.4878049,0.0,91.0,88.0,0.06004878,0
2023-09-13 12:20:00,11,27.0,0.9997426,0.9996101,39.0,55.0,0.99254614,0.022687333,-0.02792164,87.0,15.4,2.1,44.0,0.46712196,0.0,92.0,87.0,0.04814634,0
2023-09-13 12:30:00,11,27.0,0.9999756,0.9991944,38.0,55.0,0.99556196,0.00698126,-0.040131792,88.0,15.5,4.0,42.0,0.4878049,0.0,92.0,88.0,0.12292683,0
2023-09-13 12:40:00,11,28.0,0.9999939,0.99912286,40.0,49.0,0.99604106,-0.0034906515,-0.041875653,88.0,15.2,3.0,43.0,0.4878049,0.0,92.0,87.0,0.13614634,0
2023-09-13 12:50:00,11,28.0,0.9999756,0.9993284,39.0,46.0,0.9970527,-0.00698126,-0.03664371,88.0,15.4,1.9,43.0,0.4878049,0.0,91.0,87.0,0.109804876,0
2023-09-13 13:00:00,11,28.0,0.99897057,0.99912286,40.0,47.0,0.9882284,0.045362987,-0.041875653,87.0,15.3,2.0,44.0,0.4878049,0.0,91.0,87.0,0.11804878,0
2023-09-13 13:10:00,11,28.0,0.9996101,0.99939084,38.0,48.0,0.99254614,0.02792164,-0.034899496,87.0,15.5,2.3,42.0,0.4878049,0.0,91.0,87.0,0.08136585,0
2023-09-13 13:20:00,11,28.0,0.9953962,0.99990255,39.0,50.0,0.9854079,0.09584575,-0.01396218,88.0,15.4,3.4,42.0,0.42014635,0.0,92.0,87.0,0.026780488,0
2023-09-13 13:30:00,11,28.0,0.9931707,0.99912286,39.0,51.0,0.9822872,0.116670735,0.041875653,88.0,15.5,3.8,43.0,0.2925366,0.0,92.0,88.0,0.0047804876,0
2023-09-13 13:40:00,11,28.0,0.9979156,0.9997426,39.0,52.0,0.98685575,0.06453231,-0.022687333,88.0,15.5,4.3,43.0,0.3822927,0.0,93.0,89.0,0.028390244,0
2023-09-13 13:50:00,11,28.0,0.9958844,0.9992629,39.0,53.0,0.978509,0.09063258,-0.03838781,89.0,15.4,3.6,43.0,0.4878049,0.0,93.0,89.0,0.057073172,0
2023-09-13 14:00:00,11,28.0,0.9909832,0.99999845,40.0,54.0,0.9795753,0.13398619,0.0017453284,89.0,15.4,5.3,43.0,0.28214633,0.0,93.0,90.0,0.0066341464,0
2023-09-13 14:10:00,11,29.0,0.9947028,0.9998477,40.0,54.0,0.9845032,0.10279254,-0.017452406,89.0,15.5,4.6,43.0,0.4878049,0.0,94.0,90.0,0.037658535,0
2023-09-13 14:20:00,11,29.0,0.99649286,0.99978065,40.0,55.0,0.9848077,0.08367784,-0.02094242,89.0,15.5,4.7,43.0,0.4878049,0.0,94.0,90.0,0.048536584,0
2023-09-13 14:30:00,11,29.0,0.9980267,0.99912286,40.0,55.0,0.9809552,0.06279052,-0.041875653,90.0,15.9,3.6,44.0,0.4878049,0.0,95.0,91.0,0.06663415,0
2023-09-13 14:40:00,11,29.0,0.9983418,0.99994516,41.0,49.0,0.98875636,0.057564028,-0.0104717845,90.0,15.5,2.6,44.0,0.40912196,0.0,95.0,91.0,0.035414632,0
2023-09-13 14:50:00,11,29.0,0.9993284,0.99950653,41.0,47.0,0.9929655,0.03664371,-0.031410757,90.0,15.5,3.0,44.0,0.45409757,0.0,95.0,92.0,0.058341462,0
2023-09-13 15:00:00,11,29.0,0.9970527,0.9998477,41.0,45.0,0.9882284,0.07671903,-0.017452406,91.0,15.7,5.0,44.0,0.3992195,0.0,95.0,91.0,0.022341464,0
2023-09-13 15:10:00,11,29.0,0.9975641,0.9992629,41.0,47.0,0.9900237,0.06975647,-0.03838781,91.0,15.5,2.5,44.0,0.4878049,0.0,96.0,92.0,0.05419512,0
